,0,1,2,3,4,5,6,7
314549,0.222,0.12,237.45,1.0,0.0,0.0,0.0,1259.853407196193
1869365,0.158,0.0,243.01,0.6,0.0,0.0,1.0,404.78099656505225
1280290,0.29,0.07200000000000001,232.72,1.2,0.0,1.0,1.0,997.6226225304765
409882,0.218,0.0,242.24,1.0,0.0,0.0,0.0,136.4137388012932
345820,0.204,0.134,239.63,1.0,0.0,0.0,0.0,871.391136471491
279109,0.53,0.184,240.2,2.4,0.0,1.0,0.0,248.7728514371186
231478,0.33799999999999997,0.09,237.4,1.4,0.0,0.0,0.0,94.93522400654115
1350275,0.34,0.228,240.84,1.6,0.0,1.0,0.0,851.6262375894581
592547,0.604,0.0,244.69,2.4,0.0,0.0,0.0,1368.1319665896945
1453131,1.6380000000000001,0.376,237.64,7.0,1.0,1.0,18.0,919.1617072973942
304999,1.1340000000000001,0.0,234.02,4.8,0.0,0.0,17.0,348.7128723754808
682311,0.35,0.0,244.52,1.4,0.0,0.0,0.0,415.65296496868166
236400,1.3840000000000001,0.17,233.13,6.0,0.0,0.0,17.0,696.6666482155025
2037957,0.4,0.2,243.95,1.8,0.0,1.0,0.0,20.157766631017576
1807706,1.3119999999999998,0.07,236.81,5.4,0.0,0.0,18.0,662.6468080953292
226846,2.2640000000000002,0.264,236.14,10.0,2.0,0.0,17.0,1222.8869858176818
1620994,1.794,0.196,237.52,7.6,0.0,1.0,18.0,559.3630167903001
107531,0.324,0.13,242.37,1.4,0.0,0.0,0.0,583.1753793637656
1487681,0.494,0.16,243.15,2.2,0.0,0.0,0.0,912.130846285097
227214,0.452,0.3,234.84,2.2,0.0,1.0,0.0,150.69209367095132
1698264,0.32799999999999996,0.114,241.62,1.4,0.0,1.0,1.0,71.00321063164824
444392,0.22,0.0,240.13,1.0,0.0,0.0,0.0,88.42867019140576
1309954,0.39,0.324,237.61,2.0,0.0,1.0,0.0,846.1780363135782
1231859,1.3780000000000001,0.0,240.66,5.6,0.0,0.0,18.0,82.6011080527503
1535591,1.656,0.0,240.72,6.8,1.0,0.0,18.0,1303.9913813111355
696473,0.47200000000000003,0.23,244.74,2.2,0.0,1.0,1.0,177.56833523862525
1596442,0.402,0.136,246.55,1.8,0.0,0.0,1.0,237.09875176565046
359421,1.4180000000000001,0.222,239.68,6.0,0.0,0.0,18.0,73.79920451853248
751781,3.0439999999999996,0.23600000000000002,240.79,14.0,0.0,0.0,19.0,767.014119304037
936840,0.35600000000000004,0.114,241.72,1.6,0.0,0.0,1.0,71.91693875913789
1279271,0.418,0.182,238.58,1.8,0.0,0.0,1.0,1415.3834596270724
1511115,2.362,0.0,237.01,10.0,1.0,0.0,18.0,1306.8215727726358
1200935,0.586,0.0,244.59,2.4,1.0,0.0,0.0,836.4543090879272
1439927,1.4080000000000001,0.188,240.15,5.8,0.0,1.0,18.0,675.7008217321222
375408,0.124,0.0,241.77,0.6,0.0,0.0,0.0,220.1936251342728
1122055,0.934,0.08800000000000001,239.27,4.0,0.0,0.0,0.0,1128.5379110701535
1625593,2.5580000000000003,0.0,243.81,10.4,0.0,0.0,19.0,838.5181374183568
1405749,1.354,0.054000000000000006,242.66,5.6,0.0,0.0,1.0,1056.5239736458207
622324,0.284,0.08,240.61,1.2,0.0,0.0,0.0,907.5875324179126
245019,0.184,0.0,234.13,0.8,0.0,0.0,0.0,677.8225228068351
1732434,0.3,0.068,242.96,1.2,0.0,0.0,0.0,269.8245242652877
889859,0.08199999999999999,0.0,241.54,0.2,0.0,0.0,0.0,609.903675496591
1687950,1.242,0.0,241.11,5.2,0.0,0.0,1.0,1277.9283625343758
621570,1.494,0.2,243.19,6.2,0.0,0.0,18.0,153.5936951604722
1667072,1.5519999999999998,0.23600000000000002,240.37,6.4,1.0,1.0,18.0,559.904783083971
1930974,0.276,0.096,240.06,1.2,0.0,0.0,1.0,119.71577235065021
1262861,0.408,0.222,239.14,1.8,0.0,1.0,1.0,845.1115312367734
640874,0.474,0.184,243.96,2.0,0.0,0.0,0.0,737.5409443323226
144774,0.298,0.08,240.17,1.2,0.0,0.0,0.0,387.7790653266748
1245935,0.386,0.114,243.06,1.6,0.0,1.0,1.0,1198.795875225945
1863707,0.32,0.076,239.78,1.4,0.0,0.0,0.0,505.47614790460324
817494,0.8859999999999999,0.212,239.51,3.8,0.0,0.0,12.0,241.9360927873068
2041283,2.612,0.07,242.78,10.6,0.0,1.0,18.0,466.46943900426004
1164193,1.4380000000000002,0.068,242.78,5.8,0.0,2.0,18.0,93.01676971650838
448440,0.93,0.17,239.16,4.0,0.0,0.0,0.0,1256.8772413576355
879558,0.166,0.138,240.09,0.8,0.0,1.0,1.0,388.94092719088354
285557,0.396,0.33799999999999997,242.24,2.0,0.0,1.0,0.0,936.0389447323353
1045309,5.314,0.08,236.04,22.4,37.0,38.0,0.0,662.9076174598064
338566,1.13,0.0,235.73,4.8,0.0,0.0,17.0,817.3639608059806
1581676,2.432,0.07400000000000001,245.44,9.8,0.0,0.0,20.0,1310.684949862965
271327,1.308,0.08800000000000001,241.84,5.4,0.0,0.0,18.0,1105.156756116635
24466,1.584,0.07200000000000001,239.39,6.6,0.0,0.0,0.0,1034.8422814860573
753742,2.2319999999999998,0.122,238.17,9.4,1.0,0.0,1.0,1288.138768168201
1697791,0.61,0.0,241.35,2.4,0.0,0.0,1.0,1038.3019158519803
665525,1.406,0.07,243.54,5.8,0.0,1.0,18.0,909.4750676428902
1845817,4.852,0.39,234.86,20.6,37.0,1.0,17.0,1335.749959836407
635429,3.812,0.122,238.41,16.2,0.0,24.0,17.0,1052.5874153140953
1960948,1.6159999999999999,0.132,238.59,6.8,0.0,1.0,0.0,1293.7383461863617
607283,0.27399999999999997,0.0,243.43,1.2,0.0,0.0,0.0,264.21415176400257
982838,0.512,0.07,242.26,2.4,0.0,2.0,0.0,32.57601528799529
1266191,1.9040000000000001,0.0,235.82,8.0,0.0,0.0,1.0,1295.6452234397393
1314174,0.29,0.14400000000000002,242.96,1.4,0.0,0.0,1.0,746.9848645004157
516062,2.708,0.0,240.42,11.4,0.0,0.0,18.0,1200.9838163745583
1759927,0.42200000000000004,0.22,241.35,2.0,0.0,1.0,1.0,402.17448758607816
119307,1.4180000000000001,0.11,240.57,5.8,0.0,0.0,17.0,839.3924345396371
1151013,2.26,0.0,237.32,9.4,0.0,0.0,18.0,1312.203980274699
982011,0.55,0.046,241.8,2.4,0.0,2.0,0.0,645.9876774967616
482528,1.268,0.046,238.29,5.2,0.0,0.0,17.0,784.4594818368766
1868627,0.496,0.172,240.82,2.2,0.0,0.0,1.0,1106.1241014372763
476723,0.292,0.066,238.79,1.2,0.0,0.0,0.0,739.5922007437896
604139,0.222,0.0,242.94,0.8,0.0,0.0,0.0,0.9887307354583058
1019222,2.106,0.0,242.74,8.6,0.0,0.0,18.0,425.3011477830714
914652,0.7759999999999999,0.24,241.35,3.6,0.0,1.0,1.0,923.758351687237
1336383,1.5859999999999999,0.196,242.31,6.6,1.0,0.0,0.0,1355.6699237238827
1117952,4.128,0.068,240.68,17.0,39.0,0.0,18.0,1345.6796088682304
490421,0.226,0.0,245.41,1.0,0.0,0.0,0.0,38.29895868374653
317078,1.246,0.0,235.39,5.2,0.0,0.0,17.0,908.2831539126067
1384305,0.24,0.14,243.18,1.0,0.0,0.0,1.0,321.3100169443295
1521623,0.298,0.066,239.19,1.2,0.0,1.0,1.0,295.12472126832597
218634,0.292,0.055999999999999994,236.31,1.2,0.0,0.0,0.0,210.6803091944307
1400117,0.308,0.254,242.16,1.6,0.0,1.0,0.0,1184.172736079613
306917,0.47,0.318,235.26,2.4,0.0,1.0,0.0,826.1815026451131
606975,0.264,0.0,244.36,1.0,0.0,0.0,0.0,1396.1949195364605
778471,0.19,0.0,238.31,0.8,0.0,0.0,1.0,97.4700110242026
1777637,1.49,0.18600000000000003,240.93,6.2,0.0,0.0,18.0,832.2357978551895
1245646,0.542,0.0,244.34,2.2,2.0,0.0,1.0,909.3324803298932
269055,1.36,0.0,240.5,5.6,0.0,0.0,18.0,273.3736130657442
1459743,0.368,0.342,243.03,2.0,0.0,1.0,0.0,333.5886693128673
1127767,0.746,0.0,242.49,3.0,0.0,0.0,0.0,1080.2108770703528
422971,0.436,0.22399999999999998,241.62,2.0,0.0,1.0,0.0,265.55574580232025
9956,3.248,0.47200000000000003,243.24,14.0,0.0,1.0,19.0,922.9797623445103
1993044,2.142,0.142,241.23,8.8,0.0,1.0,19.0,1186.7547468296405
733340,0.94,0.172,241.22,4.0,0.0,0.0,0.0,1044.0696386051632
1031394,0.27,0.054000000000000006,242.39,1.2,0.0,0.0,0.0,1077.3578688127802
422096,0.496,0.188,239.15,2.2,0.0,0.0,0.0,830.2568090479293
1686709,1.508,0.212,240.63,6.2,0.0,1.0,19.0,36.58343606008727
660226,0.988,0.1,241.88,4.2,0.0,1.0,0.0,1369.2703855709074
1766306,0.44799999999999995,0.172,236.51,2.0,0.0,2.0,1.0,1021.9869157374133
1774465,3.77,0.17,239.37,15.6,38.0,0.0,18.0,540.2444900478863
1744753,1.4040000000000001,0.0,240.23,5.8,0.0,1.0,19.0,1068.5765363626338
1945792,0.276,0.14400000000000002,241.71,1.4,0.0,1.0,1.0,537.7773605719137
1827473,0.27399999999999997,0.09,239.09,1.2,0.0,0.0,1.0,270.19901929256605
1426890,1.3,0.086,242.93,5.2,0.0,0.0,19.0,597.0380248172892
1556138,0.446,0.25,244.03,2.2,0.0,2.0,1.0,250.51314078910644
1031219,0.456,0.23399999999999999,248.42,2.0,0.0,1.0,0.0,902.1267153191874
1378554,0.23600000000000002,0.132,240.07,1.0,0.0,0.0,0.0,330.4653415583893
1941408,1.392,0.0,238.61,5.8,0.0,0.0,18.0,473.1267669446626
2023435,2.6919999999999997,0.08,239.77,11.2,0.0,0.0,18.0,1338.2396724874068
1827332,0.28600000000000003,0.11199999999999999,240.45,1.2,0.0,2.0,1.0,129.8553120999315
1086410,0.44,0.2,247.82,2.0,0.0,0.0,0.0,4.3194044483775
794996,0.23399999999999999,0.106,234.6,1.0,0.0,0.0,0.0,783.0078881112379
1783432,1.4140000000000001,0.057999999999999996,241.5,5.8,0.0,0.0,19.0,868.0998121158156
1223465,1.348,0.0,240.44,5.6,0.0,0.0,0.0,328.1926068352134
1762991,1.264,0.057999999999999996,235.99,5.2,0.0,0.0,18.0,586.0740332393954
935337,0.23800000000000002,0.0,241.82,1.0,0.0,0.0,1.0,8.943268327044771
1057714,0.78,0.0,244.99,3.2,0.0,1.0,0.0,108.47657225468255
1730763,1.47,0.07,240.4,6.2,0.0,1.0,17.0,37.45329619524639
893134,0.19,0.14800000000000002,239.45,1.0,0.0,0.0,0.0,1004.2887172395649
950766,0.794,0.07400000000000001,240.09,3.2,0.0,2.0,1.0,1037.6428095783388
1239429,1.98,0.0,243.46,8.2,0.0,0.0,19.0,452.4713926369826
343479,1.338,0.064,239.03,5.6,0.0,4.0,0.0,1410.0715513690732
1561754,0.87,0.22,244.13,3.6,0.0,0.0,11.0,108.00348130985927
1580654,0.28,0.086,248.04,1.2,0.0,0.0,0.0,288.1402643720886
1945621,0.244,0.09,242.54,1.0,0.0,0.0,0.0,366.5711554101214
1605109,0.248,0.0,246.45,1.0,0.0,0.0,1.0,264.2868563490134
391814,0.184,0.086,238.01,0.8,0.0,1.0,0.0,786.9427434202029
1812362,4.096,0.24600000000000002,237.85,17.4,45.0,0.0,18.0,998.0331696990444
395974,1.232,0.08,236.71,5.2,0.0,0.0,17.0,626.765273960385
1287086,0.5,0.124,240.73,2.2,0.0,0.0,1.0,593.2956873943704
79208,0.396,0.23600000000000002,239.93,1.8,0.0,0.0,0.0,1058.319292361491
33070,2.296,0.154,241.45,9.4,0.0,2.0,18.0,998.4495574709933
1164945,1.4280000000000002,0.054000000000000006,239.02,6.0,0.0,0.0,18.0,845.7156833432175
1576043,0.33399999999999996,0.11800000000000001,249.99,1.4,0.0,0.0,0.0,1437.7849381104688
897357,0.348,0.22399999999999998,240.2,1.6,0.0,0.0,1.0,908.5633383241951
860010,0.078,0.0,238.67,0.2,0.0,0.0,0.0,1000.3390433298885
868990,0.182,0.152,241.01,0.8,0.0,0.0,1.0,1340.2154604101777
1582618,0.51,0.22399999999999998,245.63,2.2,0.0,1.0,1.0,812.0486007192736
30863,0.254,0.066,247.0,1.2,0.0,0.0,0.0,231.49216696670032
404741,2.248,0.244,239.94,9.8,0.0,31.0,0.0,753.573743116521
1018524,3.998,0.11199999999999999,240.02,16.6,39.0,0.0,0.0,1167.2656513148027
1412445,1.288,0.094,237.35,5.4,0.0,0.0,18.0,552.8742521826812
1401641,2.526,0.272,237.53,11.4,13.0,1.0,18.0,1268.1203006445478
1635592,1.334,0.0,243.99,5.4,0.0,0.0,19.0,757.3513634469974
1237945,1.9040000000000001,0.14400000000000002,240.98,8.0,0.0,0.0,19.0,408.95570797036027
42935,0.5479999999999999,0.156,241.79,2.6,0.0,0.0,0.0,784.7707714379278
394249,0.11,0.0,241.45,0.6,0.0,0.0,0.0,341.94826558067706
300094,0.674,0.20199999999999999,240.94,3.0,0.0,0.0,0.0,1203.695286887
269825,1.656,0.33,241.64,7.0,0.0,1.0,18.0,1043.5088736959626
170078,0.21600000000000003,0.0,240.98,0.8,0.0,0.0,0.0,1211.1681694852189
379875,0.122,0.0,240.21,0.6,0.0,0.0,0.0,367.05735499016185
1631152,1.374,0.0,242.42,5.6,0.0,0.0,18.0,637.2102789016593
2025005,1.358,0.342,239.55,5.8,0.0,0.0,12.0,28.42586706104045
1882321,1.3719999999999999,0.182,238.72,5.8,0.0,1.0,18.0,400.12396068519905
395926,1.368,0.18,236.86,5.8,1.0,0.0,17.0,578.1125190362866
1535117,4.246,0.264,239.45,17.6,38.0,0.0,19.0,829.1002965135792
1296193,0.336,0.092,240.27,1.6,0.0,0.0,1.0,1060.2967917233102
1591155,1.4580000000000002,0.11800000000000001,243.1,6.0,0.0,1.0,18.0,709.3695529102786
721700,0.34600000000000003,0.124,242.8,1.4,0.0,0.0,1.0,924.6587721089949
1829762,0.304,0.114,243.24,1.4,0.0,0.0,1.0,1119.6715772122266
1801588,0.354,0.0,243.13,1.4,0.0,0.0,1.0,304.5865179568485
837427,0.324,0.226,241.4,1.6,0.0,0.0,0.0,16.20771169635595
1797515,1.614,0.094,238.12,6.8,0.0,0.0,18.0,551.2952918436487
464080,0.9840000000000001,0.136,235.22,4.2,0.0,0.0,0.0,1056.5137592953454
925827,1.212,0.0,239.32,5.0,0.0,0.0,18.0,578.538696567116
2034926,2.336,0.0,237.37,9.8,0.0,0.0,17.0,1309.7113392024312
1833010,0.278,0.068,243.95,1.2,0.0,0.0,1.0,47.922352577290745
1571802,0.32,0.068,249.44,1.4,0.0,0.0,1.0,76.99014970953291
713551,0.258,0.0,243.45,1.0,0.0,0.0,1.0,1415.8744620540378
98389,0.20800000000000002,0.0,239.97,0.8,0.0,0.0,0.0,81.3041970491661
1757026,0.34600000000000003,0.06,245.75,1.4,0.0,0.0,1.0,381.2557498496772
1394541,1.444,0.124,240.81,6.0,1.0,0.0,18.0,1368.3204464672335
86249,2.636,0.0,244.39,10.8,0.0,0.0,19.0,899.358043293243
691724,2.424,0.524,239.26,10.4,1.0,0.0,18.0,1188.408735640713
1076088,4.684,0.11800000000000001,237.81,19.6,0.0,34.0,17.0,1202.683549026974
483902,1.3840000000000001,0.052000000000000005,238.16,5.8,0.0,1.0,17.0,718.6113147325389
108771,0.332,0.132,243.38,1.4,0.0,0.0,0.0,383.50732032494346
1255653,0.594,0.136,241.47,2.6,1.0,0.0,0.0,836.9975052903076
1697767,0.648,0.0,244.81,2.6,0.0,0.0,1.0,1014.601032113719
1802918,0.262,0.10400000000000001,243.51,1.2,0.0,2.0,1.0,194.00808237982486
155927,0.222,0.0,244.81,1.0,0.0,0.0,0.0,20.267350943699793
133891,1.538,0.314,239.85,6.4,0.0,1.0,17.0,1023.8224402561036
84198,0.218,0.0,241.53,1.0,0.0,0.0,0.0,288.2534492774229
429256,0.22,0.0,241.37,1.0,0.0,0.0,0.0,790.9365875287641
1753729,0.754,0.0,240.68,3.0,0.0,0.0,1.0,1404.0096335382962
1413914,0.39799999999999996,0.214,241.62,2.0,0.0,1.0,0.0,581.848541270379
1306593,0.142,0.0,242.01,0.6,0.0,0.0,1.0,365.40110441845684
824664,0.14800000000000002,0.0,240.6,0.6,0.0,0.0,1.0,213.35551161243205
1303717,0.5660000000000001,0.354,244.1,2.6,0.0,1.0,1.0,1384.3198089181685
38509,0.20800000000000002,0.0,241.13,0.8,0.0,0.0,0.0,677.2134740087504
1410354,1.014,0.17,243.14,4.2,0.0,0.0,0.0,1341.182338789583
191729,3.262,0.408,229.21,14.4,0.0,2.0,16.0,665.3649177387172
1617439,3.07,0.10400000000000001,239.0,13.4,17.0,0.0,18.0,1323.65180686487
82591,0.35,0.09,241.52,1.6,0.0,0.0,0.0,121.47327054403094
1414156,1.304,0.0,240.67,5.4,0.0,0.0,18.0,823.2929321700575
681199,1.716,0.21,241.97,7.0,0.0,0.0,19.0,743.3050614223412
1847940,1.1059999999999999,0.396,239.47,4.8,0.0,1.0,13.0,578.0994581569149
636289,0.22,0.0,242.37,0.8,0.0,0.0,0.0,472.99556448133205
1943438,2.31,0.5539999999999999,240.43,9.8,0.0,0.0,29.0,1063.9072169584172
934629,1.298,0.0,239.45,5.4,0.0,0.0,19.0,740.7381313312134
1291890,0.502,0.064,242.97,2.4,0.0,0.0,1.0,1077.5407313868734
250133,0.376,0.24,244.95,1.8,0.0,0.0,0.0,69.1351255531773
1747641,1.0759999999999998,0.516,242.21,4.8,0.0,1.0,10.0,1076.9633137780465
1886988,0.154,0.0,240.31,0.6,0.0,0.0,0.0,747.2746921786519
1528078,0.93,0.0,243.52,3.8,0.0,0.0,0.0,990.6026576496928
1376100,0.21600000000000003,0.09,242.69,1.2,0.0,0.0,1.0,756.1592494921204
398334,0.11199999999999999,0.0,240.26,0.6,0.0,0.0,0.0,106.33834864811439
503839,1.386,0.10400000000000001,240.53,5.8,0.0,0.0,18.0,497.7213025669515
33074,2.448,0.254,241.42,10.2,0.0,1.0,18.0,1002.4310588801125
1724317,1.462,0.084,243.1,6.0,0.0,0.0,19.0,791.455004537324
232179,0.298,0.07200000000000001,237.75,1.2,0.0,0.0,0.0,795.1638912098108
781705,1.446,0.24,238.81,6.0,0.0,1.0,18.0,452.874148604655
1914382,0.368,0.14,243.87,1.6,0.0,0.0,1.0,781.547830233755
1706780,2.592,0.462,240.0,10.8,0.0,1.0,29.0,534.0754246617535
254186,1.696,0.196,239.28,7.6,0.0,0.0,0.0,1242.166959807812
871941,0.08,0.0,239.55,0.2,0.0,0.0,0.0,1411.4960158864494
1319790,0.852,0.226,240.19,3.6,0.0,1.0,11.0,602.4062381699737
103339,1.374,0.08800000000000001,242.32,5.6,0.0,0.0,18.0,711.0485250592707
1724961,1.082,0.462,243.27,4.8,0.0,0.0,11.0,1435.1749743183207
1176295,3.67,0.314,237.98,15.4,37.0,10.0,0.0,675.3160835777533
1444715,1.6980000000000002,0.062,238.98,7.0,0.0,0.0,18.0,1143.9963927660112
1015207,3.952,0.182,236.88,17.2,27.0,3.0,17.0,730.4921599685815
203553,1.296,0.156,234.57,5.6,0.0,18.0,0.0,969.0175963358224
1102384,0.37799999999999995,0.102,248.25,1.6,0.0,0.0,0.0,139.8908329977663
92591,0.39,0.24,244.58,1.8,0.0,1.0,0.0,41.90504996805578
735000,1.35,0.38799999999999996,241.98,5.8,0.0,0.0,0.0,1264.4683527705822
127925,0.436,0.10800000000000001,242.71,2.0,0.0,0.0,0.0,817.6391772460195
1203731,0.366,0.11,241.59,1.6,0.0,0.0,0.0,752.9196482247455
313147,0.7,0.248,237.07,3.2,0.0,0.0,0.0,1297.5432566391949
58138,0.41600000000000004,0.258,246.46,2.0,0.0,0.0,0.0,147.4252391534492
975230,1.3319999999999999,0.0,239.63,5.4,0.0,0.0,17.0,1064.6094102096008
2037950,0.408,0.196,243.68,1.8,0.0,1.0,0.0,13.026763975218353
1456716,0.128,0.0,242.88,0.4,0.0,0.0,1.0,184.30526177544508
265667,0.6759999999999999,0.532,242.5,3.4,0.0,1.0,0.0,1205.5466217030464
1207072,2.4459999999999997,0.20600000000000002,238.24,10.2,1.0,0.0,17.0,1213.1630520552974
457146,0.198,0.0,237.34,0.8,0.0,0.0,0.0,1322.709356732796
276595,0.336,0.13,237.72,1.6,0.0,0.0,0.0,614.6975067004844
1436338,2.612,0.10800000000000001,244.53,10.6,39.0,2.0,0.0,1406.8463977473687
885636,0.156,0.124,241.96,0.8,0.0,0.0,1.0,706.0205416774497
1171753,5.602,0.314,238.21,23.6,0.0,0.0,17.0,453.1395047618905
1331235,0.384,0.24,243.19,1.8,1.0,0.0,1.0,527.8439521327095
1479723,1.392,0.076,240.04,5.8,0.0,0.0,19.0,154.258385345916
74768,1.996,0.24,243.0,8.2,0.0,1.0,18.0,938.5022859841474
2016191,2.946,0.0,241.68,12.2,0.0,1.0,19.0,1294.019432872428
1917644,1.1179999999999999,0.258,242.63,4.6,0.0,0.0,12.0,1189.5764850265832
1520231,1.3259999999999998,0.0,243.85,5.4,0.0,0.0,19.0,343.65730524615435
896532,0.23600000000000002,0.10400000000000001,242.23,1.0,0.0,1.0,0.0,83.37102670847192
776919,1.002,0.33,242.73,4.2,0.0,1.0,13.0,1425.8058772925485
1829016,0.33799999999999997,0.214,240.85,1.6,0.0,0.0,0.0,373.92541871483417
37871,0.23600000000000002,0.0,241.83,1.0,0.0,0.0,0.0,39.32884477656281
38025,0.374,0.262,243.52,1.8,0.0,1.0,0.0,193.18159565477274
192419,2.334,0.08199999999999999,234.04,10.0,0.0,0.0,17.0,1355.408461333821
1405574,0.312,0.242,240.84,1.6,0.0,0.0,0.0,881.9096976153272
2014787,1.27,0.064,245.92,5.2,0.0,0.0,1.0,1330.9067221830362
1452162,0.662,0.23,245.23,2.8,0.0,1.0,0.0,1390.092149623182
1549833,2.678,0.0,237.24,11.8,0.0,26.0,1.0,1145.2229128227193
1661041,0.36200000000000004,0.086,245.86,1.4,0.0,0.0,0.0,288.4790076013051
140655,1.676,0.098,235.92,7.0,0.0,0.0,17.0,587.7226944825653
1248592,0.9940000000000001,0.262,243.24,4.2,0.0,0.0,11.0,975.0897531753426
33423,1.02,0.17,241.34,4.2,0.0,0.0,0.0,1351.9361054899728
186318,0.106,0.0,234.1,0.6,0.0,0.0,0.0,171.1132710201719
476474,3.156,0.06,238.27,13.2,0.0,0.0,18.0,490.7422706456846
489778,3.55,0.05,238.51,14.8,38.0,0.0,18.0,835.5660668852142
1360749,0.228,0.14400000000000002,243.62,1.0,0.0,0.0,1.0,1245.048377773295
149955,3.9419999999999997,0.16399999999999998,235.92,16.6,38.0,1.0,17.0,1248.620000009597
711184,0.368,0.16,243.7,1.6,0.0,1.0,1.0,488.5310788960946
696206,3.3819999999999997,0.124,237.66,14.2,0.0,0.0,18.0,1350.3701319062943
357167,0.264,0.094,237.7,1.2,0.0,0.0,0.0,698.1393518580591
1418681,0.45,0.34,242.55,2.4,0.0,1.0,0.0,1028.4628955586395
1610825,3.08,0.124,241.01,13.0,0.0,0.0,18.0,469.0855035732503
1259109,0.47,0.124,245.67,2.0,0.0,0.0,1.0,1413.9827237204836
609822,1.514,0.0,239.49,6.6,0.0,0.0,0.0,1363.9396827088433
314542,0.228,0.11800000000000001,236.93,1.0,0.0,0.0,0.0,1252.2304384662343
1978198,1.344,0.076,241.87,5.4,0.0,0.0,18.0,740.8483444936601
521804,1.882,0.098,238.67,7.8,0.0,0.0,18.0,1182.6695427563463
1428584,2.158,0.055999999999999994,239.62,9.2,0.0,29.0,0.0,851.4453102151865
583,0.47200000000000003,0.14400000000000002,247.11,2.0,0.0,3.0,0.0,187.82910141944106
324520,0.102,0.0,234.81,0.4,0.0,0.0,0.0,1171.7387799795342
1122129,2.642,0.0,241.07,10.8,0.0,0.0,18.0,1202.3433063284585
632206,3.6639999999999997,0.17,235.31,15.6,0.0,37.0,17.0,709.2782350345526
2042895,3.6319999999999997,0.06,232.01,15.6,0.0,35.0,16.0,638.8832530284355
552751,1.976,0.19,238.56,8.2,0.0,1.0,18.0,450.8069736820201
349722,1.27,0.11800000000000001,239.74,5.2,0.0,0.0,18.0,453.0290445790711
1908785,0.32799999999999996,0.24,241.06,1.6,0.0,1.0,1.0,944.6746155041309
1271076,1.766,0.19399999999999998,239.78,7.4,0.0,1.0,18.0,420.5082247450874
1394718,0.14800000000000002,0.0,241.57,0.6,0.0,0.0,1.0,105.91904954690129
1446328,1.4040000000000001,0.062,240.28,5.8,0.0,0.0,0.0,1316.5033307251856
641416,1.504,0.11599999999999999,238.71,6.2,0.0,0.0,0.0,1279.3257135804856
321235,0.17,0.086,234.78,0.8,0.0,0.0,0.0,745.7639268382164
437171,0.318,0.1,241.78,1.4,0.0,0.0,0.0,65.72319203081827
569592,0.22399999999999998,0.0,241.01,1.0,0.0,0.0,0.0,12.58383575827654
386382,0.29,0.0,239.3,1.6,0.0,0.0,0.0,1114.5672909416592
354007,0.10800000000000001,0.0,239.9,0.4,0.0,0.0,0.0,418.07908060599743
586706,0.47600000000000003,0.055999999999999994,241.0,2.0,0.0,0.0,0.0,1286.5662339587743
800242,0.324,0.23600000000000002,240.64,1.6,0.0,1.0,1.0,269.0654378741422
1117741,1.304,0.052000000000000005,242.59,5.4,0.0,0.0,0.0,1134.8281913213582
1579383,1.6159999999999999,0.126,242.4,7.4,0.0,0.0,0.0,457.5486942112858
1784842,1.33,0.05,240.14,5.4,0.0,0.0,18.0,838.3154258929119
1222564,0.484,0.252,244.08,2.2,0.0,0.0,1.0,867.8227153451967
10864,1.166,0.122,245.66,6.2,0.0,0.0,0.0,390.49487018823237
1200967,0.22,0.0,244.85,0.8,0.0,0.0,0.0,868.7108615007219
1365590,1.028,0.39799999999999996,240.97,4.6,0.0,1.0,12.0,326.1652446015656
1278943,1.6380000000000001,0.136,233.46,7.0,0.0,0.0,17.0,1087.7427482101357
967731,1.6219999999999999,0.11800000000000001,240.56,6.8,0.0,0.0,19.0,722.1946137590099
1413141,1.58,0.2,241.34,6.6,0.0,1.0,18.0,1248.631777207309
551241,0.358,0.136,242.57,1.6,0.0,2.0,0.0,380.08069694424086
1401913,0.252,0.128,241.45,1.2,0.0,0.0,1.0,100.02969191824388
1477968,1.344,0.086,241.33,5.6,0.0,0.0,1.0,1279.1171834487932
131011,1.0759999999999998,0.298,240.34,4.8,0.0,0.0,0.0,1023.5079057396906
2035311,0.506,0.332,245.35,2.4,0.0,2.0,0.0,254.5567482360834
1838636,2.056,0.096,239.63,8.6,0.0,0.0,18.0,1353.3667048276259
1226429,0.42,0.136,245.76,1.8,0.0,0.0,1.0,412.9300003317884
1152797,0.42,0.05,241.2,1.8,0.0,0.0,0.0,216.8255772927089
1692220,1.446,0.10800000000000001,241.71,6.0,0.0,1.0,19.0,1227.4176280865938
37387,5.062,0.23800000000000002,238.23,21.2,0.0,39.0,18.0,995.543362930638
1031241,0.35,0.064,246.97,1.4,0.0,0.0,0.0,924.4791406614643
418552,0.204,0.06,238.82,0.8,0.0,0.0,0.0,166.22103363673634
712241,0.85,0.096,242.22,3.6,0.0,0.0,1.0,105.16019845004797
1190687,1.7080000000000002,0.336,244.2,7.0,0.0,1.0,18.0,668.6737699904653
188006,0.552,0.092,236.01,2.4,0.0,0.0,0.0,419.7063942474722
651189,0.652,0.21,241.44,3.0,0.0,0.0,0.0,972.9267206520564
1397798,0.312,0.222,241.67,1.6,0.0,0.0,0.0,305.71072068036744
1093262,4.946000000000001,0.24,237.08,20.8,38.0,0.0,18.0,1097.8629439244933
226722,1.224,0.048,233.69,5.2,0.0,0.0,17.0,1098.139525430903
